ALLOW_ORG_LIMIT,CREATE_OPER_ID,CREATE_OPER_TIME,CROSS_CURRENCIES,DESCRIPTION,END_TIME,HARDORSOFTLIMIT,IDENTITY_STATUS_TO,IS_CHANGE_IDENTITY_STATUS,IS_ONLINE,IS_SEND_NOTIFICATION,LAST_OPER_ID,LAST_OPER_TIME,LIMIT_APPLY_MODE,LIMIT_ERROR_CODE_ID,LIMIT_ERROR_CODE_NAME,LIMIT_RULE_ID,LIMIT_RULE_NAME,LIMIT_TYPE_ID,LOAD_DATA_TS,NOTIFICAION_TYPE_ID,OBJID,OBJTYPE,PERIOD_LENGTH,PERIOD_TYPE,PERIOD_UNIT,PRIORITY_LEVEL,START_TIME,STATUS,TRUST_LEVEL,UNIQUE_ID,WF_FUNCTION_ID                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         <endrec>
"0","203000000000019602","2018-06-28 14:45:18.830000","0","","","0","07","1","1","0","203000000000019602","2018-06-28 14:47:27.509000","0","","","121142","LimitRule677","32015000","2018-06-28 14:45:18.830000","0"," ","2","1","1","4","10","","30","0","937512806",""<endrec>
"0","203000000000014912","2018-06-29 07:22:50.570000","0","test","","1","","0","0","1","203000000000014912","2018-06-29 07:23:26.597000","0","TC70001","Minimum Customer Transfer Value","36082","Max Daily Debit","29016000","2018-06-29 07:22:50.570000","107000000000067041"," ","2","1","1","4","30","","30","0","937512842",""<endrec>
"0","203000000000019602","2018-06-29 07:49:33.921000","0","","","0","07","1","1","0","203000000000019602","2018-06-29 07:49:33.921000","0","","","121143","LimitRule391","32015000","2018-06-29 07:49:33.921000",""," ","2","1","1","4","10","","10","","937512844",""<endrec>
"0","203000000000019602","2018-06-29 09:30:16.922000","0","","","0","07","1","1","0","203000000000019602","2018-06-29 09:30:16.922000","0","","","121144","LimitRule193","32015000","2018-06-29 09:30:16.922000",""," ","2","1","1","4","10","","10","","937512862",""<endrec>
"0","203000000000019602","2018-06-29 09:56:28.517000","0","","","0","07","1","1","0","203000000000019602","2018-06-29 10:00:05.382000","0","","","121145","LimitRule647","32015000","2018-06-29 09:56:28.517000","0"," ","2","1","1","4","10","","30","0","937512865",""<endrec>
"0","203000000000019602","2018-06-29 14:29:39.549000","0","","","0","07","1","1","0","203000000000019602","2018-06-29 14:29:39.549000","0","","","121146","LimitRule725","32015000","2018-06-29 14:29:39.549000",""," ","2","1","1","4","10","","10","","937512926",""<endrec>
"0","203000000000017402","2018-07-02 13:46:15.524000","0","","","0","07","1","1","0","203000000000017402","2018-07-02 13:49:24.895000","0","","","122138","LimitRule181","35035000","2018-07-02 13:46:15.525000","0"," ","2","1","1","4","20","","60","0","937513763",""<endrec>
"0","203000000000017402","2018-07-03 07:12:05.569000","0","","","0","07","1","1","0","203000000000017402","2018-07-03 07:18:09.817000","0","","","122139","LimitRule487","35035000","2018-07-03 07:12:05.569000","0"," ","2","1","1","4","20","","60","0","937513774",""<endrec>
"0","203000000000017402","2018-07-03 15:19:05.180000","0","","","0","07","1","1","0","203000000000017402","2018-07-03 15:22:16.103000","0","","","122140","LimitRule696","35035000","2018-07-03 15:19:05.181000","0"," ","2","1","1","4","20","","60","0","937513794",""<endrec>
"0","203000000000017402","2018-07-04 15:33:50.381000","0","","","0","07","1","1","0","203000000000017402","2018-07-04 15:35:06.213000","0","","","123138","LimitRule988","35035000","2018-07-04 15:33:50.383000","0"," ","2","1","1","4","20","","30","0","937514736",""<endrec>
"0","203000000000026821","2018-07-10 16:28:24.141000","0","","","0","07","1","1","0","203000000000026821","2018-07-12 09:32:43.836000","0","","","123139","LimitRule272","35035000","2018-07-10 16:28:24.141000","0"," ","2","1","1","4","20","","30","0","937514756",""<endrec>
"0","203000000000035851","2018-07-12 15:50:13.617000","0","","","0","07","1","1","0","203000000000035851","2018-07-12 15:53:12.067000","0","","","123142","LimitRule767","35035000","2018-07-12 15:50:13.617000","0"," ","2","1","1","4","20","","60","0","937514805",""<endrec>
"0","203000000000035851","2018-07-12 19:36:15.474000","0","","","0","07","1","1","0","203000000000035851","2018-07-12 19:39:19.429000","0","","","123143","LimitRule943","35035000","2018-07-12 19:36:15.474000","0"," ","2","1","1","4","20","","60","0","937514813",""<endrec>
"0","203000000000035851","2018-07-19 16:48:20.968000","0","","","0","07","1","1","0","203000000000035851","2018-07-19 16:48:20.968000","0","","","123144","LimitRule939","35035000","2018-07-19 16:48:20.968000",""," ","2","1","1","4","20","","10","","937514857",""<endrec>
"0","203000000000035851","2018-07-20 09:15:33.417000","0","","","0","07","1","1","0","203000000000035851","2018-07-20 09:18:25.056000","0","","","123145","LimitRule474","35035000","2018-07-20 09:15:33.417000","0"," ","2","1","1","4","20","","60","0","937514862",""<endrec>
"0","203000000000035846","2018-07-20 12:07:24.924000","0","","","0","07","1","1","0","203000000000035846","2018-07-20 12:09:15.766000","0","","","123146","LimitRules291","35035000","2018-07-20 12:07:24.924000","0"," ","2","1","1","4","30","","30","0","937514870",""<endrec>
"0","203000000000019602","2018-07-20 14:50:46.732000","0","","","0","07","1","1","0","203000000000019602","2018-07-20 14:52:40.828000","0","","","123147","LimitRule641","32015000","2018-07-20 14:50:46.732000","0"," ","2","1","1","4","10","","30","0","937514878",""<endrec>
"0","203000000000019116","2018-07-20 16:16:35.404000","0","","","0","07","1","1","0","203000000000019116","2018-07-20 16:16:35.404000","0","","","123148","LimitRule553","32015000","2018-07-20 16:16:35.404000",""," ","2","1","1","4","10","","10","","937514885",""<endrec>
"0","203000000000019116","2018-07-20 16:20:00.484000","0","","","0","07","1","1","0","203000000000019116","2018-07-20 16:21:57.666000","0","","","123149","LimitRule294","32015000","2018-07-20 16:20:00.484000","0"," ","2","1","1","4","10","","30","0","937514886",""<endrec>
"0","203000000000019116","2018-07-20 16:25:28.459000","0","","","0","07","1","1","0","203000000000019116","2018-07-20 16:27:26.499000","0","","","123150","LimitRule777","32015000","2018-07-20 16:25:28.459000","0"," ","2","1","1","4","10","","30","0","937514887",""<endrec>
"0","203000000000019116","2018-07-23 15:08:03.324000","0","","","0","07","1","1","0","203000000000019116","2018-07-23 15:09:59.141000","0","","","123151","LimitRule793","32015000","2018-07-23 15:08:03.324000","0"," ","2","1","1","4","10","","30","0","937514903",""<endrec>
"0","203000000000035897","2018-07-26 18:02:00.577000","0","","","0","07","1","1","0","203000000000035897","2018-07-26 18:12:33.964000","0","","","124138","LimitRule816","35035000","2018-07-26 18:02:00.578000","0"," ","2","1","1","4","20","","60","0","937515764",""<endrec>
"0","203000000000035860","2018-07-30 09:32:50.045000","0","","","0","07","1","1","0","203000000000035860","2018-07-30 09:34:54.259000","0","","","124139","LimitRule131","32015000","2018-07-30 09:32:50.045000","0"," ","2","1","1","4","10","","30","0","937515815",""<endrec>
"0","203000000000035860","2018-07-30 11:04:52.633000","0","","","0","07","1","1","0","203000000000035860","2018-07-31 08:53:20.667000","0","","","124140","LimitRule523","35035000","2018-07-30 11:04:52.633000","0"," ","2","1","1","4","20","","30","0","937515821",""<endrec>
"0","203000000000035860","2018-07-30 11:08:01.748000","0","","","0","07","1","1","0","203000000000035860","2018-07-30 11:09:30.125000","0","","","124141","LimitRule933","35035000","2018-07-30 11:08:01.748000","0"," ","2","1","1","4","20","","30","0","937515822",""<endrec>
"0","203000000000035860","2018-07-30 11:13:49.565000","0","","","0","07","1","1","0","203000000000035860","2018-07-30 11:15:39.374000","0","","","124142","LimitRules377","35035000","2018-07-30 11:13:49.565000","0"," ","2","1","1","4","30","","30","0","937515823",""<endrec>
"0","203000000000035860","2018-08-01 12:06:46.930000","0","","","0","07","1","1","0","203000000000035860","2018-08-01 12:08:32.414000","0","","","124145","LimitRule419","35035000","2018-08-01 12:06:46.930000","0"," ","2","1","1","4","20","","30","0","937515848",""<endrec>
"0","203000000000035860","2018-08-01 15:08:15.881000","0","","","0","07","1","1","0","203000000000035860","2018-08-01 15:10:40.447000","0","","","124146","LimitRule265","32015000","2018-08-01 15:08:15.881000","0"," ","2","1","1","4","10","","30","0","937515854",""<endrec>
"0","203000000000019116","2018-08-27 09:30:20.957000","0","","","0","07","1","1","0","203000000000019116","2018-08-27 09:41:06.451000","0","","","125138","LimitRule965","35035000","2018-08-27 09:30:20.958000","0"," ","2","1","1","4","20","","60","0","937520728",""<endrec>
"0","203000000000036505","2018-09-12 13:06:12.338000","0","Minimum Agent Store MMF Account Transfer Value","","1","","1","0","0","203000000000036505","2018-09-19 19:01:29.271000","0","TC70030","Minimum Agent Store MMF Account Transfer Value","1003","Minimum Agent Store MMF Account Transfer Value","1003000","2018-09-12 13:06:12.338000","0"," ","2","0","0","","30","","30","0","937528737",""<endrec>
"0","203000000000019116","2018-09-19 19:48:13.482000","0","","","0","07","1","1","0","203000000000019116","2018-09-19 20:02:46.188000","0","","","126138","LimitRule586","35035000","2018-09-19 19:48:13.484000","0"," ","2","1","1","4","20","","60","0","937532732",""<endrec>
"0","203000000000019116","2018-09-19 20:06:24.228000","0","","","0","07","1","1","0","203000000000019116","2018-09-19 20:12:33.797000","0","","","126139","LimitRule735","35035000","2018-09-19 20:06:24.228000","0"," ","2","1","1","4","20","","60","0","937532733",""<endrec>
"0","203000000000035897","2018-09-19 20:52:49.869000","0","","","0","07","1","1","0","203000000000035897","2018-09-19 21:01:13.901000","0","","","126140","LimitRule556","35035000","2018-09-19 20:52:49.869000","0"," ","2","1","1","4","20","","60","0","937532734",""<endrec>
"0","203000000000035847","2018-09-20 00:35:37.048000","0","","","0","07","1","1","0","203000000000035847","2018-09-20 00:37:44.423000","0","","","126141","LimitRule954","35035000","2018-09-20 00:35:37.048000","0"," ","2","1","1","4","20","","30","0","937532765",""<endrec>
"0","203000000000035847","2018-09-20 00:42:09.833000","0","","","0","07","1","1","0","203000000000035847","2018-09-20 00:44:07.759000","0","","","126142","LimitRule583","35035000","2018-09-20 00:42:09.833000","0"," ","2","1","1","4","20","","30","0","937532766",""<endrec>
"0","203000000000035847","2018-09-20 00:49:12.676000","0","","","0","07","1","1","0","203000000000035847","2018-09-20 00:51:24.101000","0","","","126143","LimitRules197","35035000","2018-09-20 00:49:12.676000","0"," ","2","1","1","4","30","","30","0","937532767",""<endrec>
"0","203000000000035897","2018-09-20 15:37:17.928000","0","","","0","07","1","1","0","203000000000035897","2018-09-20 22:00:37.686000","0","","","126144","LimitRule3475","35035000","2018-09-20 15:37:17.928000","0"," ","2","1","1","4","20","","30","0","937532796",""<endrec>
"0","203000000000035847","2018-09-20 15:38:32.757000","0","","","0","07","1","1","0","203000000000035847","2018-09-20 15:40:32.508000","0","","","126145","LimitRule146","32015000","2018-09-20 15:38:32.757000","0"," ","2","1","1","4","10","","30","0","937532797",""<endrec>
"0","203000000000019116","2018-09-20 15:59:49.516000","0","","","0","07","1","1","0","203000000000019116","2018-09-20 16:01:51.897000","0","","","126146","LimitRule417","32015000","2018-09-20 15:59:49.516000","0"," ","2","1","1","4","10","","30","0","937532802",""<endrec>
"0","203000000000019116","2018-09-20 16:06:51.339000","0","","","0","07","1","1","0","203000000000019116","2018-09-20 16:08:47.900000","0","","","126147","LimitRule715","32015000","2018-09-20 16:06:51.339000","0"," ","2","1","1","4","10","","30","0","937532803",""<endrec>
"0","203000000000035847","2018-09-20 17:03:17.873000","0","","","0","07","1","1","0","203000000000035847","2018-09-20 17:04:58.408000","0","","","126148","LimitRule267","35035000","2018-09-20 17:03:17.873000","0"," ","2","1","1","4","20","","30","0","937532815",""<endrec>
"0","203000000000035847","2018-09-20 17:08:12.344000","0","","","0","07","1","1","0","203000000000035847","2018-09-20 17:09:44.316000","0","","","126149","LimitRule956","35035000","2018-09-20 17:08:12.344000","0"," ","2","1","1","4","20","","30","0","937532816",""<endrec>
"0","203000000000035847","2018-09-20 17:14:38.101000","0","","","0","07","1","1","0","203000000000035847","2018-09-20 17:16:30.049000","0","","","126150","LimitRules993","35035000","2018-09-20 17:14:38.101000","0"," ","2","1","1","4","30","","30","0","937532817",""<endrec>
"0","203000000000035897","2018-09-20 20:42:37.982000","0","","","0","07","1","1","0","203000000000035897","2018-09-20 20:42:37.982000","0","","","126151","LimitRule6523","35035000","2018-09-20 20:42:37.982000",""," ","2","1","1","4","20","","10","","937532837",""<endrec>
"0","203000000000035897","2018-09-20 21:04:50.990000","0","","","0","07","1","1","0","203000000000035897","2018-09-20 21:04:50.990000","0","","","126152","LimitRule6529","35035000","2018-09-20 21:04:50.990000",""," ","2","1","1","4","20","","10","","937532839",""<endrec>
"0","203000000000035897","2018-09-20 21:53:23.800000","0","","","0","07","1","1","0","203000000000035897","2018-09-20 21:53:23.800000","0","","","126153","LimitRule6121","35035000","2018-09-20 21:53:23.800000",""," ","2","1","1","4","20","","10","","937532851",""<endrec>
"0","203000000000019116","2018-09-21 23:05:54.611000","0","","","0","07","1","1","0","203000000000019116","2018-09-21 23:07:58.390000","0","","","126156","LimitRule686","32015000","2018-09-21 23:05:54.611000","0"," ","2","1","1","4","10","","30","0","937532906",""<endrec>
"0","203000000000031306","2018-09-25 13:19:56.547000","0","","","0","07","1","1","0","203000000000031306","2018-09-25 13:21:43.711000","0","","","126157","LimitRule916","35035000","2018-09-25 13:19:56.547000","0"," ","2","1","1","4","20","","30","0","937532922",""<endrec>
"0","203000000000031306","2018-09-25 13:26:02.062000","0","","","0","07","1","1","0","203000000000031306","2018-09-25 13:27:48.145000","0","","","126158","LimitRule839","35035000","2018-09-25 13:26:02.062000","0"," ","2","1","1","4","20","","30","0","937532924",""<endrec>
"0","203000000000014912","2018-09-27 12:56:44.881000","0","Minimum Payment To Unregistered Customer","","1","","1","0","0","203000000000026611","2019-07-11 08:03:14.820000","0","TC70055","Minimum Business Payment To Customer","127138","Minimum Payment To Unregistered Customer","88015000","2018-09-27 12:56:44.881000","0"," ","2","0","0","","20","","50","0","937533797",""<endrec>
"0","203000000000036505","2018-10-01 08:03:39.657000","0","","","0","07","1","1","0","203000000000036505","2018-10-01 08:05:52.305000","0","","","128138","LimitRules253","35035000","2018-10-01 08:03:39.660000","0"," ","2","1","1","4","30","","30","0","937535738",""<endrec>
"1","203000000000036413","2018-10-05 10:46:07.350000","0","Maximum Daily Credit Limit For Group","","1","","0","0","0","203000000000014911","2019-09-05 09:55:37.614000","0","TC70012","Maximum Daily Customer Debit Value","104132","Maximum Daily Credit Limit For Group","29016000","2018-10-05 10:46:07.350000","0"," ","2","1","1","4","30","","50","0","937535894",""<endrec>
"0","203000000000026608","2018-10-25 08:03:43.781000","0","","","1","","1","0","0","203000000000026608","2018-10-25 08:05:52.794000","0","TC70011","MMF Account For Customer Balance Check","129138","cumulative limit","46016000","2018-10-25 08:03:43.781000","0"," ","2","1","0","","10","","30","0","937539832",""<endrec>
"0","203000000000016307","2018-10-25 20:35:19.482000","0","","","0","07","1","1","0","203000000000018806","2018-10-26 16:40:24.123000","0","","","129139","LimitRule4216","35035000","2018-10-25 20:35:19.482000","0"," ","2","1","1","4","20","","60","0","937539858",""<endrec>
"0","203000000000016307","2018-10-31 11:51:32.166000","0","","","0","07","1","1","0","203000000000016307","2018-10-31 11:51:32.166000","0","","","129141","LimitRule8389","35035000","2018-10-31 11:51:32.166000",""," ","2","1","1","4","20","","10","","937539913",""<endrec>
"0","203000000000016307","2018-10-31 11:58:54.251000","0","","","0","07","1","1","0","203000000000016307","2018-10-31 12:14:33.723000","0","","","129142","LimitRule8357","35035000","2018-10-31 11:58:54.251000","0"," ","2","1","1","4","20","","60","0","937539914",""<endrec>
"0","203000000000016307","2018-10-31 17:47:23.718000","0","","","0","07","1","1","0","203000000000016307","2018-10-31 18:02:56.700000","0","","","129143","LimitRule5689","35035000","2018-10-31 17:47:23.718000","0"," ","2","1","1","4","20","","60","0","937539916",""<endrec>
"0","203000000000016307","2018-11-05 02:57:47.556000","0","","","0","07","1","1","0","203000000000016307","2018-11-05 03:13:25.461000","0","","","129144","LimitRule1157","35035000","2018-11-05 02:57:47.556000","0"," ","2","1","1","4","20","","60","0","937539951",""<endrec>
