ACCT_TYPE_ID,APPLY_TIME,CREATE_OPER_ID,CREATE_OPER_TIME,EXPIRE_TIME,IDENTITY_ID,IDENTITY_TYPE,LAST_OPER_ID,LAST_OPER_TIME,LOAD_DATA_TS,RULE_PROFILE_DESC,RULE_PROFILE_ID,RULE_PROFILE_NAME,RULE_PROFILE_TYPE,STATUS,UNIQUE_ID                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           <endrec>
"0","2018-05-11 00:00:00.000000","203000000000015423","2018-05-11 07:42:31.650000","2099-05-11 23:59:59.000000","","1000","203000000000016350","2018-05-11 13:48:10.405000","","Customer Default Rule Profile","12","Customer Default Rule Profile","0","50","937487681"<endrec>
"0","2018-05-11 00:00:00.000000","203000000000010811","2018-05-11 10:03:27.267000","2099-12-31 23:59:59.000000","","2000","203000000000010811","2018-05-11 10:03:40.589000","","Sp Operator Rule Profile1","59173","Sp Operator Rule Profile1","0","30","937488599"<endrec>
"10015","2018-05-11 00:00:00.000000","203000000000018910","2018-05-11 10:27:10.353000","2099-12-31 23:59:59.000000","","5000","203000000000015710","2018-06-05 16:01:15.583000","","Default Business Utility Account Rules","1022","Default Business Utility Account Rules","1","50","937488602"<endrec>
"0","2018-05-11 00:00:00.000000","203000000000016350","2018-05-11 13:47:58.046000","2099-05-11 23:59:59.000000","","1000","203000000000019602","2018-05-22 11:17:38.158000","","Customer Default Rule Profile","12","Customer Default Rule Profile","0","50","937488621"<endrec>
"0","2018-05-11 00:00:00.000000","203000000000026821","2018-05-11 13:55:25.998000","2099-12-31 23:59:59.000000","","7000","203000000000026821","2018-05-11 13:56:39.841000","","","59174","IdentityGroup784","0","30","937488622"<endrec>
"0","2018-05-11 00:00:00.000000","203000000000026821","2018-05-11 14:06:01.228000","2099-12-31 23:59:59.000000","","7000","203000000000026821","2018-05-11 14:07:49.406000","","","59175","IdentityGroup651","0","30","937488623"<endrec>
"21113","2018-05-11 00:00:00.000000","203000000000026821","2018-05-11 14:19:55.042000","2099-12-31 23:59:59.000000","","7000","203000000000026821","2018-05-11 14:21:59.406000","","","59176","AccountGroup752","1","30","937488624"<endrec>
"0","2018-05-11 00:00:00.000000","203000000000017402","2018-05-11 14:29:08.643000","2099-12-31 23:59:59.000000","","5000","203000000000031307","2018-05-14 12:31:58.213000","","","20065","TZ Default Organisation Rule Profile","0","50","937488625"<endrec>
"0","2018-05-11 00:00:00.000000","203000000000015719","2018-05-11 16:36:39.815000","2099-12-31 23:59:59.000000","","7000","203000000000015719","2018-05-11 16:37:27.323000","","","59177","IdentityGroup368","0","30","937488631"<endrec>
"21113","2018-05-11 00:00:00.000000","203000000000015719","2018-05-11 16:41:34.786000","2099-12-31 23:59:59.000000","","7000","203000000000015719","2018-05-11 16:42:12.549000","","","59178","AccountGroup326","1","30","937488632"<endrec>
"0","2018-05-11 00:00:00.000000","203000000000015719","2018-05-11 16:45:34.291000","2099-12-31 23:59:59.000000","","7000","203000000000015719","2018-05-11 16:46:14.913000","","","59179","IdentityGroup461","0","30","937488633"<endrec>
"0","2018-05-11 00:00:00.000000","203000000000015719","2018-05-11 16:48:37.417000","2099-12-31 23:59:59.000000","","1000","203000000000015719","2018-05-11 16:50:28.853000","","","59180","IdentityCus443","0","50","937488634"<endrec>
"0","2018-05-11 00:00:00.000000","203000000000015719","2018-05-11 16:49:57.011000","2072-12-31 23:59:59.000000","","1000","203000000000015719","2018-05-11 16:50:28.853000","","","59180","IdentityCus443","0","30","937488635"<endrec>
"21090","2018-05-11 00:00:00.000000","203000000000015719","2018-05-11 20:31:41.982000","2099-12-31 23:59:59.000000","","1000","203000000000015719","2018-05-11 20:32:21.868000","","","59181","RuleProfile993","1","30","937488639"<endrec>
"10136","2018-05-11 00:00:00.000000","203000000000015719","2018-05-11 20:36:31.730000","2099-12-31 23:59:59.000000","","5000","203000000000015719","2018-05-11 20:37:11.275000","","","59182","RuleProfile433","1","30","937488640"<endrec>
"10136","2018-05-11 00:00:00.000000","203000000000015719","2018-05-11 20:44:23.950000","2099-12-31 23:59:59.000000","","5000","203000000000015719","2018-05-11 20:44:23.950000","","","59184","RuleProfile579","1","10","937488642"<endrec>
"21090","2018-05-11 00:00:00.000000","203000000000015719","2018-05-11 20:46:44.563000","2099-12-31 23:59:59.000000","","1000","203000000000015719","2018-05-11 20:48:55.292000","","","59185","RuleProfile224","1","50","937488643"<endrec>
"21090","2018-05-11 00:00:00.000000","203000000000015719","2018-05-11 20:48:16.194000","2099-12-31 23:59:59.000000","","1000","203000000000015719","2018-05-11 20:48:55.292000","","New Description","59185","RuleProfile224","1","30","937488644"<endrec>
"10136","2018-05-11 00:00:00.000000","203000000000015719","2018-05-11 20:52:59.754000","2099-12-31 23:59:59.000000","","5000","203000000000015719","2018-05-11 20:55:09.587000","","","59186","RuleProfile775","1","50","937488645"<endrec>
"10136","2018-05-11 00:00:00.000000","203000000000015719","2018-05-11 20:54:33.376000","2099-12-31 23:59:59.000000","","5000","203000000000015719","2018-05-11 20:55:09.587000","","New Description","59186","RuleProfile775","1","30","937488646"<endrec>
"10013","2018-05-13 00:00:00.000000","203000000000015719","2018-05-13 07:19:36.510000","2099-03-31 23:59:59.000000","","5000","203000000000013020","2018-05-29 13:02:21.461000","","Band B Store Float Account Rule Profile","1012","Band B Store Float Account Rule Profile","1","50","937488649"<endrec>
"10013","2018-05-13 00:00:00.000000","203000000000015719","2018-05-13 08:35:36.213000","2099-03-27 23:59:59.000000","","5000","203000000000031306","2018-09-20 15:37:22.815000","","Band E Store Float Account Rule Profile","1015","Band E Store Float Account Rule Profile","1","50","937488650"<endrec>
"0","2018-05-13 00:00:00.000000","203000000000015719","2018-05-13 11:15:37.037000","2099-12-31 23:59:59.000000","","5000","203000000000015719","2018-05-13 11:17:37.552000","","","59187","IdentityOrg238","0","50","937488651"<endrec>
"0","2018-05-13 00:00:00.000000","203000000000015719","2018-05-13 11:17:08.697000","2072-12-31 23:59:59.000000","","5000","203000000000015719","2018-05-13 11:17:37.552000","","","59187","IdentityOrg238","0","30","937488652"<endrec>
"0","2018-05-14 00:00:00.000000","203000000000014912","2018-05-14 06:55:09.401000","2099-12-31 23:59:59.000000","","2000","203000000000010806","2019-06-12 11:26:00.692000","","","60173","NewAuthorizationRuleProfile0514","0","50","937489588"<endrec>
"0","2018-05-14 00:00:00.000000","203000000000014912","2018-05-14 07:08:31.498000","2099-12-31 23:59:59.000000","","3000","203000000000026611","2018-05-18 07:58:38.960000","","","60174","AuthorizationLimitOrgOpRulProfile","0","50","937489591"<endrec>
"0","2018-05-14 00:00:00.000000","203000000000015423","2018-05-14 07:42:39.530000","2099-12-31 23:59:59.000000","","3000","203000000000036504","2018-09-14 13:47:24.088000","","Default Assistant Rules","2013","Default Assistant Rules","0","50","937489595"<endrec>
"10013","2018-05-14 00:00:00.000000","203000000000031307","2018-05-14 09:10:33.647000","2099-12-31 23:59:59.000000","","5000","203000000000019602","2018-05-30 09:19:04.673000","","H/O Float Account Rule Profile","16","H/O Float Account Rule Profile","1","50","937489599"<endrec>
"0","2018-05-14 00:00:00.000000","203000000000031307","2018-05-14 12:25:16.957000","2099-12-31 23:59:59.000000","","5000","203000000000031307","2018-05-14 14:23:10.268000","","","20065","TZ Default Organisation Rule Profile","0","50","937489612"<endrec>
"0","2018-05-14 00:00:00.000000","203000000000017402","2018-05-14 13:19:05.844000","2099-05-11 23:59:59.000000","","1000","203000000000017402","2018-05-15 07:01:37.836000","","TZ Customer Tier 3 Rule Profile","16049","TZ Customer Tier 3 Rule Profile","0","50","937489619"<endrec>
"0","2018-05-14 00:00:00.000000","203000000000031307","2018-05-14 14:18:36.941000","2099-12-31 23:59:59.000000","","5000","203000000000031307","2018-05-14 15:34:41.168000","","","20065","TZ Default Organisation Rule Profile","0","50","937489620"<endrec>
"0","2018-05-14 00:00:00.000000","203000000000031307","2018-05-14 15:30:32.197000","2099-12-31 23:59:59.000000","","5000","203000000000013020","2018-05-15 10:34:40.496000","","","20065","TZ Default Organisation Rule Profile","0","50","937489624"<endrec>
"0","2018-05-15 00:00:00.000000","203000000000017402","2018-05-15 07:01:18.879000","2099-05-11 23:59:59.000000","","1000","203000000000017402","2018-05-15 08:30:38.854000","","TZ Customer Tier 3 Rule Profile","16049","TZ Customer Tier 3 Rule Profile","0","50","937490594"<endrec>
"0","2018-05-15 00:00:00.000000","203000000000016349","2018-05-15 07:17:31.358000","2099-12-31 23:59:59.000000","","2000","203000000000016349","2018-05-15 07:26:11.370000","","","58174","SP Authorization Limit Rule Profile R4Q6","0","50","937490595"<endrec>
"0","2018-05-15 00:00:00.000000","203000000000016349","2018-05-15 07:26:00.394000","2099-12-31 23:59:59.000000","","2000","203000000000026611","2018-05-15 11:28:33.003000","","","58174","SP Authorization Limit Rule Profile R4Q6","0","50","937490597"<endrec>
"0","2018-05-15 00:00:00.000000","203000000000017402","2018-05-15 08:30:24.552000","2099-05-11 23:59:59.000000","","1000","203000000000031307","2018-05-17 08:05:02.788000","","TZ Customer Tier 3 Rule Profile","16049","TZ Customer Tier 3 Rule Profile","0","50","937490601"<endrec>
"0","2018-05-15 00:00:00.000000","203000000000031306","2018-05-15 10:25:47.865000","2099-12-31 23:59:59.000000","","5000","203000000000019116","2018-05-18 15:09:53.863000","","Default Merchant Organization Rules","1024","Default Merchant Organization Rules","0","50","937490618"<endrec>
"0","2018-05-15 00:00:00.000000","203000000000013020","2018-05-15 10:34:29.952000","2099-12-31 23:59:59.000000","","5000","203000000000015710","2018-05-15 10:52:27.419000","","","20065","TZ Default Organisation Rule Profile","0","50","937490619"<endrec>
"0","2018-05-15 00:00:00.000000","203000000000015710","2018-05-15 10:52:15.170000","2099-12-31 23:59:59.000000","","5000","203000000000019121","2018-05-15 12:43:59.950000","","","20065","TZ Default Organisation Rule Profile","0","50","937490620"<endrec>
"0","2018-05-15 00:00:00.000000","203000000000026611","2018-05-15 11:28:22.777000","2099-12-31 23:59:59.000000","","2000","203000000000026611","2018-05-15 11:53:26.918000","","","58174","SP Authorization Limit Rule Profile R4Q6","0","50","937490625"<endrec>
"0","2018-05-15 00:00:00.000000","203000000000026611","2018-05-15 11:53:17.811000","2099-12-31 23:59:59.000000","","2000","203000000000016349","2018-05-16 12:26:44.287000","","","58174","SP Authorization Limit Rule Profile R4Q6","0","50","937490629"<endrec>
"10013","2018-05-15 00:00:00.000000","203000000000013020","2018-05-15 12:16:07.346000","2099-12-31 23:59:59.000000","","5000","203000000000013020","2018-05-16 13:56:30.896000","","Default Float Account Rule Profile","8028","Default Float Account Rule Profile","1","50","937490635"<endrec>
"0","2018-05-15 00:00:00.000000","203000000000019121","2018-05-15 12:43:25.808000","2099-12-31 23:59:59.000000","","5000","203000000000026608","2018-05-15 12:53:03.335000","","","20065","TZ Default Organisation Rule Profile","0","50","937490638"<endrec>
"0","2018-05-15 00:00:00.000000","203000000000026608","2018-05-15 12:52:22.795000","2099-12-31 23:59:59.000000","","5000","203000000000019116","2018-05-16 10:08:50.417000","","","20065","TZ Default Organisation Rule Profile","0","50","937490639"<endrec>
"0","2018-05-16 00:00:00.000000","203000000000019116","2018-05-16 10:07:36.932000","2099-12-31 23:59:59.000000","","5000","203000000000019116","2018-05-18 15:05:34.685000","","","20065","TZ Default Organisation Rule Profile","0","50","937491597"<endrec>
"0","2018-05-16 00:00:00.000000","203000000000026608","2018-05-16 11:28:27.901000","2099-12-31 23:59:59.000000","","2000","203000000000026608","2018-05-16 11:28:59.356000","","","61173","TransactionRuleProfile","0","30","937491610"<endrec>
"0","2018-05-16 00:00:00.000000","203000000000016349","2018-05-16 12:26:35.442000","2099-12-31 23:59:59.000000","","2000","203000000000016349","2018-05-18 09:58:16.709000","","","58174","SP Authorization Limit Rule Profile R4Q6","0","50","937491615"<endrec>
"10015","2018-05-16 00:00:00.000000","203000000000013020","2018-05-16 12:39:15.940000","2099-12-31 23:59:59.000000","","5000","203000000000017402","2018-05-17 13:21:49.529000","","TZ Default Business Utility Account Rules","19060","TZ Default Business Utility Account Rules","1","50","937491617"<endrec>
"10013","2018-05-16 00:00:00.000000","203000000000013020","2018-05-16 13:56:22.123000","2099-12-31 23:59:59.000000","","5000","203000000000019602","2018-06-05 07:12:53.498000","","Default Float Account Rule Profile","8028","Default Float Account Rule Profile","1","50","937491625"<endrec>
"0","2018-05-17 00:00:00.000000","203000000000014912","2018-05-17 07:36:54.691000","2099-12-31 23:59:59.000000","","7000","203000000000019121","2018-05-17 08:09:39.441000","","","22068","group rule profile","0","50","937492592"<endrec>
"0","2018-05-17 00:00:00.000000","203000000000031307","2018-05-17 08:00:49.544000","2099-05-11 23:59:59.000000","","1000","203000000000034713","2018-05-18 08:44:21.605000","","TZ Customer Tier 3 Rule Profile","16049","TZ Customer Tier 3 Rule Profile","0","50","937492595"<endrec>
"0","2018-05-17 00:00:00.000000","203000000000019121","2018-05-17 08:09:28.698000","2099-12-31 23:59:59.000000","","7000","203000000000019121","2018-05-17 08:19:38.910000","","","22068","group rule profile","0","50","937492596"<endrec>
"0","2018-05-17 00:00:00.000000","203000000000019121","2018-05-17 08:19:28.123000","2099-12-31 23:59:59.000000","","7000","203000000000019121","2018-05-17 08:24:28.830000","","","22068","group rule profile","0","50","937492598"<endrec>
"0","2018-05-17 00:00:00.000000","203000000000019121","2018-05-17 08:24:17.513000","2099-12-31 23:59:59.000000","","7000","203000000000019121","2018-05-17 08:32:51.611000","","","22068","group rule profile","0","50","937492600"<endrec>
"0","2018-05-17 00:00:00.000000","203000000000019121","2018-05-17 08:32:41.160000","2099-12-31 23:59:59.000000","","7000","203000000000019121","2018-05-17 08:35:57.179000","","","22068","group rule profile","0","50","937492601"<endrec>
"0","2018-05-17 00:00:00.000000","203000000000019121","2018-05-17 08:35:49.548000","2099-12-31 23:59:59.000000","","7000","203000000000019121","2018-05-17 08:58:28.032000","","","22068","group rule profile","0","50","937492602"<endrec>
"0","2018-05-17 00:00:00.000000","203000000000019121","2018-05-17 08:58:17.491000","2099-12-31 23:59:59.000000","","7000","203000000000019121","2018-05-17 09:17:53.023000","","","22068","group rule profile","0","50","937492607"<endrec>
"0","2018-05-17 00:00:00.000000","203000000000019121","2018-05-17 09:17:44.986000","2099-12-31 23:59:59.000000","","7000","203000000000019121","2018-05-17 12:15:23.486000","","","22068","group rule profile","0","50","937492612"<endrec>
"0","2018-05-17 00:00:00.000000","203000000000026608","2018-05-17 10:49:26.689000","2099-12-31 23:59:59.000000","","2000","203000000000026608","2018-05-17 10:54:00.168000","","","62173","TransactionRuleProfile1470","0","30","937492622"<endrec>
"0","2018-05-17 00:00:00.000000","203000000000019121","2018-05-17 11:18:55.681000","2099-12-31 23:59:59.000000","","7000","203000000000019121","2018-05-17 11:52:30.438000","","","24075","Group test","0","50","937492628"<endrec>
"0","2018-05-17 00:00:00.000000","203000000000014911","2018-05-17 11:29:51.110000","2099-12-31 23:59:59.000000","","2000","203000000000010806","2018-08-07 09:51:58.198000","","","40122","SP Operator Rule Profile","0","50","937492630"<endrec>
"0","2018-05-17 00:00:00.000000","203000000000019121","2018-05-17 11:52:23.649000","2099-12-31 23:59:59.000000","","7000","203000000000019121","2018-05-17 12:07:09.064000","","","24075","Group test","0","50","937492638"<endrec>
"0","2018-05-17 00:00:00.000000","203000000000019121","2018-05-17 12:06:57.031000","2099-12-31 23:59:59.000000","","7000","203000000000019602","2018-06-01 10:42:18.753000","","","24075","Group test","0","50","937492640"<endrec>
